segment_id,segment_name,athlete_id,athlete_name,time_s,abs_ts_s,iso_time,rudder_angle_deg,boom_angle_deg
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.638,1770993841.700,2026-02-13T14:44:01.699Z,-6.171614,-26.685610
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.705,1770993841.767,2026-02-13T14:44:01.766Z,-6.952029,-26.755063
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.837,1770993841.899,2026-02-13T14:44:01.899Z,-5.356517,-27.788076
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,18.937,1770993841.999,2026-02-13T14:44:01.999Z,-4.662108,-28.549423
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.037,1770993842.099,2026-02-13T14:44:02.099Z,-3.493729,-29.193492
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.137,1770993842.199,2026-02-13T14:44:02.199Z,-1.664269,-29.657222
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.237,1770993842.299,2026-02-13T14:44:02.299Z,0.233415,-29.895208
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.371,1770993842.433,2026-02-13T14:44:02.432Z,1.661684,-30.143411
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.438,1770993842.500,2026-02-13T14:44:02.499Z,1.785921,-30.120653
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.504,1770993842.566,2026-02-13T14:44:02.566Z,1.310284,-30.013213
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.604,1770993842.666,2026-02-13T14:44:02.666Z,-0.831707,-30.026911
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.705,1770993842.767,2026-02-13T14:44:02.766Z,-3.235915,-30.115763
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.837,1770993842.899,2026-02-13T14:44:02.899Z,-3.670884,-30.079453
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,19.937,1770993842.999,2026-02-13T14:44:02.999Z,-2.542743,-30.153593
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.037,1770993843.099,2026-02-13T14:44:03.099Z,-0.392595,-30.206973
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.104,1770993843.166,2026-02-13T14:44:03.165Z,0.094429,-30.222704
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.204,1770993843.266,2026-02-13T14:44:03.266Z,-0.600856,-30.156450
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.337,1770993843.399,2026-02-13T14:44:03.399Z,-1.864142,-30.016462
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.404,1770993843.466,2026-02-13T14:44:03.466Z,-2.460627,-29.915671
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.571,1770993843.633,2026-02-13T14:44:03.633Z,-2.866105,-29.756695
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.705,1770993843.767,2026-02-13T14:44:03.766Z,-3.036186,-29.379707
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.738,1770993843.800,2026-02-13T14:44:03.799Z,-3.278657,-28.741092
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.837,1770993843.899,2026-02-13T14:44:03.899Z,-4.280479,-28.281289
82be26b7-cf25-470b-9831-e208b373d714,Tack,76f8a04e-20e8-4225-98c5-2e554af97827,Line,20.904,1770993843.966,2026-02-13T14:44:03.965Z,-4.542030,-27.685936
